customer_id,visits,cars,revenue,last_visit,avg_visit_revenue,days_since_last_visit,value_segment,churn_risk_proxy
CUST0303,12,1,13086000,2026-05-26,1090500.0,21,Medium,Active
CUST0410,12,1,14106000,2026-05-26,1175500.0,21,Medium,Active
CUST0241,10,1,9983000,2026-05-27,998300.0,20,Medium,Active
CUST0466,13,1,13139000,2026-05-28,1010692.3076923077,19,Medium,Active
CUST0032,7,1,11023000,2026-05-29,1574714.2857142857,18,Medium,Active
CUST0144,10,1,9530000,2026-05-29,953000.0,18,Medium,Active
CUST0230,12,1,10292000,2026-05-29,857666.6666666666,18,Medium,Active
CUST0002,12,1,13733000,2026-05-30,1144416.6666666667,17,Medium,Active
CUST0030,9,1,9545000,2026-05-30,1060555.5555555555,17,Medium,Active
CUST0058,7,1,9561000,2026-06-02,1365857.142857143,14,Medium,Active
CUST0388,9,1,13682000,2026-06-02,1520222.2222222222,14,Medium,Active
CUST0167,10,1,12024000,2026-06-04,1202400.0,12,Medium,Active
CUST0265,15,1,14401000,2026-06-06,960066.6666666666,10,Medium,Active
CUST0016,10,1,13743000,2026-06-07,1374300.0,9,Medium,Active
CUST0079,11,1,11015000,2026-06-08,1001363.6363636364,8,Medium,Active
CUST0217,8,1,9700000,2026-06-08,1212500.0,8,Medium,Active
CUST0210,12,1,13193000,2026-06-09,1099416.6666666667,7,Medium,Active
CUST0294,12,1,14296000,2026-06-09,1191333.3333333333,7,Medium,Active
CUST0352,14,1,13820000,2026-06-10,987142.8571428572,6,Medium,Active
CUST0048,12,1,14384000,2026-06-12,1198666.6666666667,4,Medium,Active
CUST0323,8,1,9558000,2026-06-12,1194750.0,4,Medium,Active
CUST0398,9,1,9978000,2026-06-12,1108666.6666666667,4,Medium,Active
CUST0416,14,1,11537000,2026-06-12,824071.4285714285,4,Medium,Active
CUST0372,11,1,13360000,2026-06-13,1214545.4545454546,3,Medium,Active
CUST0446,11,1,12209000,2026-06-14,1109909.0909090908,2,Medium,Active
CUST0006,4,1,4793000,2025-06-14,1198250.0,367,Low,High
CUST0325,2,1,1513000,2025-06-19,756500.0,362,Low,High
CUST0496,5,1,5967000,2025-07-01,1193400.0,350,Low,High
CUST0143,4,1,4562000,2025-07-07,1140500.0,344,Low,High
CUST0004,6,1,5598000,2025-07-28,933000.0,323,Low,High
CUST0179,4,1,5743000,2025-08-23,1435750.0,297,Low,High
CUST0392,4,1,3039000,2025-08-26,759750.0,294,Low,High
CUST0187,4,1,5412000,2025-08-28,1353000.0,292,Low,High
CUST0533,3,1,4465000,2025-08-29,1488333.3333333333,291,Low,High
CUST0203,6,1,8395000,2025-09-05,1399166.6666666667,284,Low,High
CUST0308,6,1,7368000,2025-09-09,1228000.0,280,Low,High
CUST0213,3,1,5851000,2025-09-10,1950333.3333333333,279,Low,High
CUST0156,6,1,6168000,2025-09-20,1028000.0,269,Low,Medium
CUST0199,5,1,6967000,2025-09-20,1393400.0,269,Low,Medium
CUST0409,6,1,6057000,2025-09-20,1009500.0,269,Low,Medium
CUST0106,5,1,5884000,2025-09-25,1176800.0,264,Low,Medium
CUST0035,5,1,8838000,2025-09-27,1767600.0,262,Low,Medium
CUST0507,5,1,6827000,2025-09-27,1365400.0,262,Low,Medium
CUST0161,5,1,6879000,2025-09-29,1375800.0,260,Low,Medium
CUST0023,4,1,6480000,2025-10-11,1620000.0,248,Low,Medium
CUST0412,7,1,5577000,2025-10-13,796714.2857142857,246,Low,Medium
CUST0029,7,1,9013000,2025-10-15,1287571.4285714286,244,Low,Medium
CUST0462,5,1,6945000,2025-10-16,1389000.0,243,Low,Medium
CUST0268,6,1,7288000,2025-10-17,1214666.6666666667,242,Low,Medium
CUST0437,8,1,5854000,2025-10-22,731750.0,237,Low,Medium
CUST0359,5,1,7007000,2025-10-25,1401400.0,234,Low,Medium
CUST0102,6,1,7211000,2025-10-27,1201833.3333333333,232,Low,Medium
CUST0098,5,1,5238000,2025-11-04,1047600.0,224,Low,Medium
CUST0017,8,1,7923000,2025-11-11,990375.0,217,Low,Medium
CUST0431,5,1,7334000,2025-11-15,1466800.0,213,Low,Medium
CUST0195,5,1,6357000,2025-11-18,1271400.0,210,Low,Medium
CUST0057,7,1,7656000,2025-11-21,1093714.2857142857,207,Low,Medium
CUST0415,5,1,6760000,2025-11-25,1352000.0,203,Low,Medium
CUST0014,7,1,7383000,2025-11-29,1054714.2857142857,199,Low,Medium
CUST0465,5,1,6650000,2025-12-02,1330000.0,196,Low,Medium
CUST0473,10,1,8909000,2025-12-03,890900.0,195,Low,Medium
CUST0390,8,1,8594000,2025-12-07,1074250.0,191,Low,Medium
CUST0296,7,1,8411000,2025-12-09,1201571.4285714286,189,Low,Medium
CUST0279,6,1,5264000,2025-12-11,877333.3333333334,187,Low,Medium
CUST0514,7,1,8877000,2025-12-11,1268142.857142857,187,Low,Medium
CUST0501,3,1,5705000,2025-12-12,1901666.6666666667,186,Low,Medium
CUST0135,6,1,8147000,2025-12-13,1357833.3333333333,185,Low,Medium
CUST0529,5,1,6437000,2025-12-13,1287400.0,185,Low,Medium
CUST0056,5,1,6890000,2025-12-15,1378000.0,183,Low,Medium
CUST0461,5,1,7698000,2025-12-15,1539600.0,183,Low,Medium
CUST0324,7,1,9342000,2025-12-17,1334571.4285714286,181,Low,Medium
CUST0140,5,1,5564000,2025-12-19,1112800.0,179,Low,Low
CUST0212,5,1,7392000,2025-12-20,1478400.0,178,Low,Low
CUST0335,5,1,5915000,2025-12-22,1183000.0,176,Low,Low
CUST0484,5,1,7927000,2025-12-24,1585400.0,174,Low,Low
CUST0207,9,1,7518000,2026-01-05,835333.3333333334,162,Low,Low
CUST0105,5,1,5371000,2026-01-08,1074200.0,159,Low,Low
CUST0447,5,1,5628000,2026-01-08,1125600.0,159,Low,Low
CUST0307,4,1,6655000,2026-01-09,1663750.0,158,Low,Low
CUST0253,6,1,6399000,2026-01-10,1066500.0,157,Low,Low
CUST0045,7,1,8301000,2026-01-12,1185857.142857143,155,Low,Low
CUST0368,6,1,5756000,2026-01-17,959333.3333333334,150,Low,Low
CUST0252,7,1,8644000,2026-01-18,1234857.142857143,149,Low,Low
CUST0234,5,1,7444000,2026-01-19,1488800.0,148,Low,Low
CUST0506,8,1,8869000,2026-01-21,1108625.0,146,Low,Low
CUST0458,7,1,8114000,2026-01-28,1159142.857142857,139,Low,Low
CUST0280,6,1,7653000,2026-01-29,1275500.0,138,Low,Low
CUST0214,5,1,6640000,2026-01-31,1328000.0,136,Low,Low
CUST0282,6,1,8280000,2026-02-01,1380000.0,135,Low,Low
CUST0067,5,1,7739000,2026-02-06,1547800.0,130,Low,Low
CUST0373,6,1,7937000,2026-02-06,1322833.3333333333,130,Low,Low
CUST0258,4,1,6706000,2026-02-07,1676500.0,129,Low,Low
CUST0159,7,1,5955000,2026-02-10,850714.2857142857,126,Low,Low
CUST0422,7,1,6525000,2026-02-10,932142.8571428572,126,Low,Low
CUST0411,4,1,7563000,2026-02-13,1890750.0,123,Low,Low
CUST0053,6,1,9227000,2026-02-15,1537833.3333333333,121,Low,Low
CUST0022,8,1,8513000,2026-02-21,1064125.0,115,Low,Active
CUST0088,8,1,9092000,2026-02-21,1136500.0,115,Low,Active
CUST0469,8,1,6779000,2026-02-23,847375.0,113,Low,Active
CUST0129,6,1,7423000,2026-03-03,1237166.6666666667,105,Low,Active
CUST0240,6,1,7339000,2026-03-05,1223166.6666666667,103,Low,Active
CUST0463,8,1,8086000,2026-03-05,1010750.0,103,Low,Active
CUST0024,4,1,5063000,2026-03-06,1265750.0,102,Low,Active
CUST0247,6,1,8147000,2026-03-06,1357833.3333333333,102,Low,Active
CUST0271,7,1,7406000,2026-03-06,1058000.0,102,Low,Active
CUST0489,6,1,8729000,2026-03-10,1454833.3333333333,98,Low,Active
CUST0115,4,1,5090000,2026-03-11,1272500.0,97,Low,Active
CUST0485,5,1,6188000,2026-03-13,1237600.0,95,Low,Active
CUST0242,5,1,7560000,2026-03-20,1512000.0,88,Low,Active
CUST0493,6,1,7568000,2026-03-22,1261333.3333333333,86,Low,Active
CUST0198,6,1,7189000,2026-03-24,1198166.6666666667,84,Low,Active
CUST0502,9,1,7597000,2026-03-25,844111.1111111111,83,Low,Active
CUST0250,7,1,7828000,2026-03-26,1118285.7142857143,82,Low,Active
CUST0391,5,1,4744000,2026-03-26,948800.0,82,Low,Active
CUST0215,8,1,7746000,2026-03-27,968250.0,81,Low,Active
CUST0131,5,1,6831000,2026-03-28,1366200.0,80,Low,Active
CUST0150,8,1,9289000,2026-03-30,1161125.0,78,Low,Active
CUST0430,7,1,6086000,2026-04-02,869428.5714285715,75,Low,Active
CUST0500,7,1,8165000,2026-04-02,1166428.5714285714,75,Low,Active
CUST0177,8,1,9242000,2026-04-03,1155250.0,74,Low,Active
CUST0513,4,1,7441000,2026-04-03,1860250.0,74,Low,Active
CUST0313,8,1,8329000,2026-04-11,1041125.0,66,Low,Active
CUST0314,7,1,8447000,2026-04-11,1206714.2857142857,66,Low,Active
CUST0218,10,1,8869000,2026-04-13,886900.0,64,Low,Active
CUST0297,6,1,8821000,2026-04-15,1470166.6666666667,62,Low,Active
CUST0188,5,1,7463000,2026-04-16,1492600.0,61,Low,Active
CUST0257,6,1,6689000,2026-04-17,1114833.3333333333,60,Low,Active
CUST0175,6,1,7460000,2026-04-20,1243333.3333333333,57,Low,Active
CUST0075,6,1,5532000,2026-04-21,922000.0,56,Low,Active
CUST0037,6,1,6062000,2026-04-22,1010333.3333333334,55,Low,Active
CUST0251,7,1,8624000,2026-04-23,1232000.0,54,Low,Active
CUST0204,8,1,8445000,2026-04-25,1055625.0,52,Low,Active
CUST0084,8,1,8418000,2026-04-29,1052250.0,48,Low,Active
CUST0181,8,1,6886000,2026-05-06,860750.0,41,Low,Active
CUST0173,8,1,8752000,2026-05-08,1094000.0,39,Low,Active
CUST0221,8,1,8751000,2026-05-09,1093875.0,38,Low,Active
CUST0369,9,1,7673000,2026-05-11,852555.5555555555,36,Low,Active
CUST0147,6,1,4540000,2026-05-12,756666.6666666666,35,Low,Active
CUST0172,7,1,8313000,2026-05-12,1187571.4285714286,35,Low,Active
CUST0396,8,1,6695000,2026-05-15,836875.0,32,Low,Active
CUST0298,11,1,8964000,2026-05-16,814909.0909090909,31,Low,Active
CUST0328,6,1,8833000,2026-05-17,1472166.6666666667,30,Low,Active
CUST0055,9,1,7783000,2026-05-26,864777.7777777778,21,Low,Active
CUST0120,5,1,7377000,2026-05-27,1475400.0,20,Low,Active
CUST0226,8,1,8473000,2026-05-27,1059125.0,20,Low,Active
CUST0180,5,1,7165000,2026-05-29,1433000.0,18,Low,Active
CUST0354,7,1,9023000,2026-05-31,1289000.0,16,Low,Active
CUST0492,5,1,6181000,2026-06-01,1236200.0,15,Low,Active
CUST0340,8,1,7202000,2026-06-03,900250.0,13,Low,Active
CUST0148,7,1,8403000,2026-06-04,1200428.5714285714,12,Low,Active
CUST0389,10,1,9036000,2026-06-04,903600.0,12,Low,Active
CUST0184,9,1,8737000,2026-06-08,970777.7777777778,8,Low,Active
CUST0164,8,1,8401000,2026-06-09,1050125.0,7,Low,Active
CUST0264,4,1,6749000,2026-06-11,1687250.0,5,Low,Active
CUST0062,7,1,7377000,2026-06-12,1053857.142857143,4,Low,Active
CUST0076,6,1,7146000,2026-06-12,1191000.0,4,Low,Active
CUST0293,8,1,8436000,2026-06-12,1054500.0,4,Low,Active
CUST0488,6,1,7900000,2026-06-12,1316666.6666666667,4,Low,Active
CUST0028,8,1,8393000,2026-06-13,1049125.0,3,Low,Active
